20	0.093437	54
20	0.085625	276
20	0.066225	166
20	0.059536	100
20	0.056814	65
20	0.054149	1384
20	0.053224	260
20	0.036175	1719
20	0.022837	1417
20	0.022230	266
20	0.021393	1413
20	0.015982	3
20	0.013706	66
20	0.010621	244
20	0.010580	190
20	0.009825	176
20	0.007894	207
20	0.006743	1427
20	0.006497	1479
20	0.006412	1741
20	0.005921	1488
20	0.004902	135
20	0.004578	1586
20	0.004305	280
20	0.004295	1625
20	0.003767	1758
20	0.003672	237
20	0.003583	101
20	0.003494	1711
20	0.003113	312
