3	0.008665	1149
3	0.004908	10028
3	0.002607	813
3	0.002607	1408
3	0.002607	10005
3	0.001559	1325
3	0.001330	976
3	0.001074	975
3	0.000986	1384
3	0.000891	1472
3	0.000766	10219
3	0.000681	971
3	0.000671	10153
3	0.000639	1342
3	0.000530	992
3	0.000503	10158
3	0.000455	1199
3	0.000455	1284
3	0.000438	10090
3	0.000422	1016
3	0.000381	1445
3	0.000372	10052
3	0.000349	969
3	0.000347	10197
3	0.000347	1138
3	0.000339	1172
3	0.000335	10191
3	0.000326	1177
3	0.000322	1125
3	0.000285	10169
