18	0.894231	152
18	0.631619	160
18	0.631619	169
18	0.577311	148
18	0.523409	23
18	0.501962	45
18	0.324401	164
18	0.324401	108
18	0.282160	132
18	0.278244	166
18	0.276043	82
18	0.269274	48
18	0.256499	70
18	0.251920	168
18	0.232281	109
18	0.230720	39
18	0.225709	161
18	0.212949	114
18	0.209416	106
18	0.205757	116
18	0.200572	19
18	0.172984	24
18	0.170659	60
18	0.169940	103
18	0.167766	12
18	0.166934	22
18	0.163462	20
18	0.162474	27
18	0.161404	137
18	0.152573	153
