24	0.013722	14
24	0.011459	155
24	0.010246	497
24	0.010137	168
24	0.008495	170
24	0.008140	3
24	0.008078	331
24	0.006753	568
24	0.006682	442
24	0.005564	410
24	0.005226	286
24	0.004770	235
24	0.004733	259
24	0.004228	386
24	0.004192	268
24	0.004115	401
24	0.004032	104
24	0.003690	96
24	0.003227	181
24	0.003210	353
24	0.003081	411
24	0.002968	408
24	0.002915	269
24	0.002644	436
24	0.002571	83
24	0.002484	355
24	0.002407	308
24	0.002317	311
24	0.002293	201
24	0.002231	191
