17	0.007645	97
17	0.003468	100
17	0.003125	14
17	0.002910	54
17	0.002910	108
17	0.002849	61
17	0.002726	112
17	0.002343	42
17	0.002080	101
17	0.001738	65
17	0.001409	104
17	0.001387	12
17	0.001213	78
17	0.001187	51
17	0.001148	151
17	0.000960	24
17	0.000958	80
17	0.000954	20
17	0.000912	1
17	0.000889	18
17	0.000871	16
17	0.000870	43
17	0.000863	150
17	0.000843	47
17	0.000807	48
17	0.000731	36
17	0.000644	79
17	0.000629	103
17	0.000617	37
17	0.000610	116
