8	0.135656	380
8	0.014727	456
8	0.013461	438
8	0.013420	299
8	0.013332	338
8	0.012565	137
8	0.011753	472
8	0.011359	502
8	0.011100	278
8	0.009908	464
8	0.008630	494
8	0.008462	348
8	0.007889	241
8	0.006891	238
8	0.006855	132
8	0.006556	110
8	0.005715	516
8	0.005134	221
8	0.005068	109
8	0.004890	60
8	0.004683	317
8	0.004414	200
8	0.004291	96
8	0.004104	399
8	0.003753	416
8	0.003554	7
8	0.003393	308
8	0.002941	143
8	0.002343	453
8	0.002326	392
