16	0.019710	718
16	0.019710	713
16	0.019710	710
16	0.019710	702
16	0.011178	647
16	0.010013	716
16	0.009177	717
16	0.008603	703
16	0.008378	715
16	0.008378	688
16	0.008335	138
16	0.008012	706
16	0.008012	700
16	0.007749	649
16	0.006944	648
16	0.006944	687
16	0.006585	646
16	0.005623	696
16	0.005601	719
16	0.005211	707
16	0.004775	686
16	0.004709	698
16	0.004709	708
16	0.004144	692
16	0.004144	693
16	0.004144	690
16	0.004144	691
16	0.004144	694
16	0.004144	689
16	0.003997	711
