5	0.034164	258
5	0.030497	588
5	0.016497	331
5	0.016065	67
5	0.014750	608
5	0.011610	561
5	0.010797	577
5	0.009009	598
5	0.008835	606
5	0.008596	299
5	0.007781	290
5	0.007142	185
5	0.005385	132
5	0.005203	236
5	0.005005	348
5	0.004444	269
5	0.003705	492
5	0.003674	332
5	0.003434	18
5	0.003232	316
5	0.003131	584
5	0.003061	595
5	0.002997	457
5	0.002973	384
5	0.002890	54
5	0.002890	378
5	0.002796	604
5	0.002768	392
5	0.002649	611
5	0.002491	581
