10	0.096525	1018
10	0.076710	875
10	0.039554	883
10	0.032467	75
10	0.022125	925
10	0.021266	597
10	0.018809	740
10	0.017651	36
10	0.017509	280
10	0.017303	400
10	0.017019	720
10	0.015863	505
10	0.015801	849
10	0.014779	911
10	0.012366	67
10	0.011596	743
10	0.011579	1002
10	0.011344	483
10	0.010134	1020
10	0.009881	357
10	0.008992	482
10	0.008135	457
10	0.008050	550
10	0.007292	585
10	0.007280	1056
10	0.007178	795
10	0.006382	1022
10	0.005951	671
10	0.005931	756
10	0.005821	594
