22	0.012392	165
22	0.004019	51
22	0.003174	111
22	0.002179	38
22	0.001939	57
22	0.001757	32
22	0.001718	73
22	0.001433	131
22	0.001220	55
22	0.001064	26
22	0.000874	86
22	0.000859	148
22	0.000844	115
22	0.000769	44
22	0.000765	58
22	0.000761	41
22	0.000737	80
22	0.000730	128
22	0.000727	17
22	0.000696	122
22	0.000679	65
22	0.000656	157
22	0.000656	45
22	0.000612	47
22	0.000595	31
22	0.000594	4
22	0.000574	83
22	0.000561	74
22	0.000551	129
22	0.000538	42
