14	0.097819	1381
14	0.091373	53
14	0.089369	1334
14	0.073203	371
14	0.072160	141
14	0.069244	408
14	0.065162	282
14	0.057696	1345
14	0.057288	322
14	0.053121	1337
14	0.052436	1426
14	0.051286	1347
14	0.049446	185
14	0.042835	220
14	0.042289	1447
14	0.042109	401
14	0.040918	176
14	0.039763	211
14	0.039257	99
14	0.035424	1404
14	0.033182	363
14	0.033047	1370
14	0.032841	364
14	0.032003	207
14	0.031498	251
14	0.031492	127
14	0.030238	245
14	0.029810	373
14	0.028886	348
14	0.027188	86
