31	0.023033	82
31	0.007801	412
31	0.007679	106
31	0.007023	50
31	0.005952	292
31	0.005758	398
31	0.005203	341
31	0.005152	6
31	0.004379	186
31	0.004064	426
31	0.004025	325
31	0.004023	308
31	0.003754	238
31	0.003483	209
31	0.003364	430
31	0.002729	197
31	0.002665	17
31	0.002584	372
31	0.002276	316
31	0.002210	395
31	0.002126	56
31	0.002088	136
31	0.002011	10512
31	0.001909	263
31	0.001848	37
31	0.001833	350
31	0.001776	317
31	0.001726	181
31	0.001710	102
31	0.001637	107
