26	0.072374	275
26	0.008104	20
26	0.007023	94
26	0.006537	219
26	0.004712	239
26	0.003951	196
26	0.003700	240
26	0.003472	262
26	0.003361	244
26	0.002760	168
26	0.002719	42
26	0.002464	225
26	0.002454	146
26	0.001487	67
26	0.001481	27
26	0.001272	154
26	0.001187	212
26	0.001112	137
26	0.001050	93
26	0.001041	228
26	0.000999	152
26	0.000994	81
26	0.000866	110
26	0.000803	74
26	0.000764	149
26	0.000762	208
26	0.000663	269
26	0.000660	65
26	0.000654	36
26	0.000533	242
