32	0.037728	638
32	0.008767	91
32	0.006622	652
32	0.006406	628
32	0.006313	666
32	0.004379	567
32	0.003984	537
32	0.003662	649
32	0.003561	659
32	0.003357	542
32	0.003335	606
32	0.003013	575
32	0.002978	491
32	0.002813	654
32	0.002800	634
32	0.002265	625
32	0.002199	582
32	0.002093	396
32	0.002079	611
32	0.001907	616
32	0.001860	426
32	0.001757	486
32	0.001753	586
32	0.001705	440
32	0.001491	703
32	0.001453	533
32	0.001440	708
32	0.001411	451
32	0.001381	473
32	0.001330	480
