29	0.025058	51
29	0.023483	565
29	0.020518	103
29	0.019130	571
29	0.018848	509
29	0.018642	141
29	0.018361	37
29	0.018068	503
29	0.017678	532
29	0.017661	443
29	0.017256	109
29	0.016288	365
29	0.016286	428
29	0.016080	568
29	0.015331	29
29	0.013873	367
29	0.013652	166
29	0.013453	413
29	0.012727	549
29	0.012646	444
29	0.012589	64
29	0.012000	106
29	0.011158	302
29	0.011129	510
29	0.011005	50
29	0.010885	309
29	0.010827	229
29	0.010547	296
29	0.010445	32
29	0.010305	506
